id,document,label
0,너무 예쁘고 반짝거리는 놀이공원의 설레임  합리적인 가격 편한 주차 모든 것이 완벽했어요 조만간 눈썰매 타러 또 갈거에요ㅎ볼거리가 많아요,1
1,초 초 너무 좋아했어요 에버랜드보다 더 좋대요 부르미즈동산이 제일 좋았다네요 범퍼카도 엄청 탔구요 저학년 아이들이 이용할만한 놀이기구가 많아요 만족합니다 그리고 한식종류가 많고 가격도 저렴해요놀이기구가 다양해요,1
2,티켓저렴하게 구매했네요  좋아요 사진이 잘 나와요,1
3,가족 하루종일 합리적인 가격으로 잘 놀다갑니다아이들이 또 오고싶다고 그러네여 내년에 재방문 할께용놀이기구가 다양해요,1
4,저렴한가격에 잘 놀다가요 아이들이 엄청 좋아하네요주차하기 편해요,1
5,네이버 통해 특가로저렴하게아이들과잘즐기고왔어요 놀이기구도다양하고볼거리즐길거리다양해요 코로나로지친일상에모처럼신나는하루였어요가격이 합리적이에요,1
6,영수증행사중이라저렴하게 다녀왔어요놀이기구가 다양해요,1
7,합리적인 가격에 아이들이 탈 놀이기구가 많아서 키 이상의 어린아이를 둔 가정에 추천합니다가격이 합리적이에요,1
8,날씨도 좋았고 가족과 함께 기분좋게 놀다 갑니다 프로모션으로 저렴하게 티켓 구매했어요 역시 서울랜드는 아침 일찍 가는게 진리,1
9,합리적인 가격에 너무나 즐거운 시간 포토존이 많아 굿굿가격이 합리적이에요카드 행사로 잘 다녀왔어요 아이들과 부모 합리적 가격으로 놀이기구부터 여러시설 잘 이용하고 왔어요가격이 합리적이에요저렴하게 구입해서 재밌게 놀다가요주차하기 편해요,1
10,년만에 가본 서울랜드는 변함이 별로 없네요 장단점이 있습니다 먹거리도 적당한 가격에 적당한 맛 놀이기구들은 예전에 재미있게 타던것들이 역시 인기가 많고 스릴넘치네요 밤 시 폐장시간까지 풀로 놀아서 완전 녹초가 될 정도 였어요 아이들도 참 즐거워했고요 밤 시 분쯤 주차요금 정산에서 다둥이 할인을 받을려는데 담당자가 주무시는건지 없는건지 할인 미적용요금 다 내고와서 좀 아쉽습니다체험 프로그램이 다양해요,0
11,가격대비 잘 놀다 왔어요볼거리가 많아요,1
12,저렴하게 잘 다녀왔어요 토요일 저녁에도 사람 많더라구요주차하기 편해요,1
13,가격대비 정말 재미있게 놀고 왔습니다 아이 둘 데리고 동물원에는 가봤지만 서울랜드는 처음 이었습니다 표 사는 곳에서 할인되는 카드 친절히 알아봐주고 할인카드 없어서 네이버 할인 티켓 구매했습니다 한 사람 당 원 정도로 구입했고 시간 동안 마음껏 놀고 밥먹고 시반에 돌아오는데 아이들 모두 잠들었습니다먹거리가 풍부해요,1
14,코로나 이후 가족나들이가 넘 오랜만이라 넘 좋았어요 주말이라 사람이 많았지만 줄서는 맛에 놀이기구 기다리는거죠 이쁘게 꾸며진 불빛들에 추억도 떠오르고 기대감도 올라가고 산책하는 기분도 나고 분위기 좋고 가격좋고 잘놀다 왔어요볼거리가 많아요가성비 굿굿 근데 서울랜드 어플이 구려요 예약이 잘 안돼서 결국 줄 서게 돼요가격이 합리적이에요,1
15,가격이 합리적이예요 국민카드로 할인 받았어요주차하기 편해요국민카드할인으로 저렴하게 왔어요,1
16,진짜 야간은 가성비 최고에요 아직은 날씨가 많이 안추워서 저녁에 놀기도 괜찮아요유아부터 초등 저학년 까지 너무 신나게 놀수 있을거같네요가격이 합리적이에요,1
17,가성비 최고고요 이벤트도 많아요 먹거리도 풍부해요놀이기구가 다양해요할인받아서 재미있게 놀다왔어요볼거리가 많아요,1
18,사람은많았지만저렴해요 가성비갑가격이 합리적이에요,1
19,미취학 아동이 놀기 딱 좋은곳이예요 다만 성인이 탈 놀이기구는 적은 편이구요 할인카드도 많고 가격이 합리적이어서 자주 갑니다 아이들이랑 재밌게 잘 놀았어요가격이 합리적이에요,1
20,야간인데도 사람들이 엄청 많았으나 저렴한 가격에 놀이기구도 개 이상 열심히 타고 잘 놀았어요놀이기구가 다양해요,1
21,여섯시 이후로 가면 저렴하게 들어갈 수 있어요 ㅎㅎ 포토스팟이 많아서 데이트로도 좋은 곳이에요 ㅎㅎ볼거리가 많아요,1
22,가격도 합리적이고 구경할 곳이 많았어요볼거리가 많아요,1
23,저렴하게 잘 다녀왔습니다볼거리가 많아요,1
24,시넘어서 갔는데도 사람이 너무많았어요 시이후입장권이 저렴한가격에있어 좋았어요먹거리가 풍부해요,1
25,시이후 시간동안 원 가격이 착해 종종 감 평일엔 알차게 타고놀고 주말은 기다리다 시간감 밤공기 쐬고 잼나게 놀다옴,1
26,야간에 오면 가격도 착하고ㅋ 거의 키카가격 입니더가격이 합리적이에요,1
27,가격좋아 좋으네요  너무 좋아요볼거리가 많아요,1
28,가격대비만족하는 놀이공원입니다놀이기구가 다양해요,1
29,어린이 특가로 정말 저렴하게 다녀왔어요  자주 특가가 있었음 좋겠습니다 춥지도않고 잘다녀왔습니다가격이 합리적이에요,1
30,작년에 아이 데리고 잘 놀다 왔는데 올해도 살 아이 밤늦게까지 놀이기구 타며 신나게 놀았습니다 어른들이 탈만한건 몇개 없고 어린이들 놀기에 천국인 곳이예요 가격도 할인받아 저렴하게 이용했어요 평일엔 사람이 많지 않아서 모든 놀이기구 번씩 번씩 이용한것도 있었네요 좋은 하루 만들어주셔서 감사합니다 키즈빌리지 처음 이용했는데 아이가 재밌어했어요놀이기구가 다양해요,1
31,할인 받아서 만천원에 갔네요 줄이 매우 깁니다,0
32,합리적인 가격에 하루종일 잘 놀다 왔습니다사진이 잘 나와요,1
33,휴일엔 오지마세요ㅠ 모한개만 타려면 분씩 기다려야하고 음식파는곳은많지만 가격이 넘 비싸고 ㅠ 평일날 가야합니다,0
34,최악 너무 돈아깝고 다시는 안갈듯,0
35,미취학 아동에게는 에버랜드 롯데월드보다 놀기 좋아요 가깝고 가격 저렴하고 주차비 따로 없는 것도 너무 좋아요 퍼레이드가 없는거는 아쉬워요,1
36,금요일 저녁 두시간 알뜰하게 저렴하게 기분전환하고 왔어요 산밑이라 춥지만 준비 잘해가면 아직은 놀만 해요주차하기 편해요,1
37,살 딸이랑 살 애기랑 같이 놀수있어서 좋아요 다만 살이라 아직 탈수있는기구는 몇개없지만 돌아다니는것만으로도 좋은곳 동물원갔다가 합리적인 가격에 시 에 들어가서 놀수 있어서 좋았네요 밤엔 많이 쌀쌀해지니 따숩게 준비하고 또 가고싶네요가격이 합리적이에요,1
38,인데 시까지 개장이라 시간이 빠듯했습니다 코로나라 그런지 어트랙션도 어른들이 탈 만한 건 대부분 운휴이고 할로윈 분위기도 별로 안 나서 아쉬웠어요 그치만 가격이 합리적이니 재방문 의사는 있습니다,0
39,가격도착하고 잘즐기다 가요볼거리가 많아요,1
40,야간권 가격이 너무 좋아요 아이들이 있으면 추천이에요 대부분 아이들이 타기 좋은 놀이기구가 잔뜩있어요 초등학생 저학년고학년 놀기 좋아요ㅎ 어른들은 좀 시시해할수도 먹거리도 다양하고 좋아요 밤에는 불빛들이 너무 이뻐요 화장실이 군데군데 많이 보여서 좋아요놀이기구가 다양해요,1
41,가격대 합리적이고 평일 저녁이라 대기도 많이 없었어요체험 프로그램이 다양해요,1
42,가격도 좋구 세 아이가 탈게 많아서 좋았어요놀이기구가 다양해요,1
43,가격도 착하고 놀거리도 쫌 다양하고 맛난것도 먹고 ㅎㅎ 넘 좋아요,1
44,이가격에 이정도 규모 감사합니다,1
45,착한 가격에 잘 다녀왔네요주차하기 편해요,1
46,에프터식스로 갔는데 이용권도 완전 저렴하고 놀이기구도 너무너무 재미있었고 재미있는 시간 보냈어요ㅎㅎ 다음에 또 갈게용ㅎㅎㅎ,1
47,다행히 사람이 많지 않아서 타고 싶은거 다타고 왔네요 재밌게 놀다가 왔습니다 담에 또 올게요놀이기구가 다양해요 일,1
48,사람이 없어서 여러번 뽕뽑았습니다주차하기 편해요 일,1
49,저렴한 가격에 사람이 많지않아 놀이기구 많이탈 수 있어 좋았어요 ,1
50,너무 이쁘고 야간에는 사람도 많지 않아서 좋았어요 또 가고 싶네요,1
51,겁나게좋았어요 사람도 많치도않았고 굳입니다,1
52,아이와 놀기 좋아요 사람도 많지 않고 걸어다니는 거리도 괜찮아요 야간 조명도 이뻐요 낮에는 괜찮은데 해지고나면 많이 추워요,1
53,평일이라 사람이 별로 없어서 많이 기다리지 않아서 좋았어요,1
54,사람이 금요일인데 많네요,0
55,평일 밤에 사람이 없어서 진짜 인기 놀이기구 몇번이나 탔습니다 다음에 또 올게요,1
56,월일 사람도적당히있고 잘놀수있었어요,1
57,사람도 많지 않고 대기 시간도 길지 않아서 짧은 시간 동안에도 많이 탔어요 아이들이랑 와도 탈 거리가 정말 많아요,1
58,몇년 연간하다가 이제 고학년이라 안했는데 이제는 친구와 일년에 한두번 가서 재밌게 놀아요 평일이라 사람도 없고 기본 번씩은 탄것 같아요,1
59,폐장 시간까지 잘 놀고 왔습니다 낮에는 사람이 엄청 많아서 놀이기구 타는데 시간씩 기다렸는데 시 넘어가니 탈만해져서 신나게 탔네요,1
60,오랫만에 아들과 친구들끼지 다녀왔는데 사람이 많지도 적지도 않아 원하는 놀이기구 마음껏 탔다고 합니다 눈치게임 성공해서 아들이 너무 즐거워했어요,1
61,싸고 편리하게이용 중입니다 사람이 일찍인데도 많습니다,1
62,주말이라 역시 사람이 너무 많아서 주차하는데 시간을 많이 보냈지만 그래도 생각보다 타고 싶었던 건 다 타서 좋았어요,1
63,코로나 이후 가족나들이가 넘 오랜만이라 넘 좋았어요 주말이라 사람이 많았지만 줄서는 맛에 놀이기구 기다리는거죠 이쁘게 꾸며진 불빛들에 추억도 떠오르고 기대감도 올라가고 산책하는 기분도 나고 분위기 좋고 가격좋고 잘놀다 왔어요볼거리가 많아요,1
64,사람 엄청 많았어요 주차 놀이기구 다 대박 다음엔 저녁에 가려구요,1
65,주말이라 사람이 많았지만 루나패스 사용해서 아이랑 즐겁게 놀고왔어요 처음부터 알고 제대로 사용했음 더 알차게 탔을텐데 그래도 만족해요 특히 아이가 너무좋아하니 담엔 루나패스 잘활용해서 이번에 못탄것들 꼭 탈거에요,1
66,사람도없고 재미있게놀다왔어요,1
67,시분 동문주차장 주차성공  사람많아도 넓으니 널널하고 놀이기구는 분 줄섰어요,1
68,미취학 아동들이 좋아하는것들이 잔뜩 있네요 가다가 쉬어갈수있는 곳도 많아서 무리하지 않고 쉬면서 놀 수 있어요 더 추워지기전에 다녀오세요 단풍도 절경이고 평일에 가니 사람도 많이 없고 좋았네요,1
69,사람이 너무 많아서 기다리긴 했지만 재밋게 잘 보내고 왔어요,1
70,다른 놀이동산보다 아이들 데리고 놀기 좋습니다 탈수있는 놀이기구도 많고요 중학생되기 전까지는 서울랜드만 가게될꺼같아요 단 어제는 정말 사람이 너무 많았네요  그래도 잘 놀고 왔어요,1
71,사람도없고 재미있게놀다왔어요가격이 합리적이에요최근 방문일월,1
72,시분 동문주차장 주차성공  사람많아도 넓으니 널널하고 놀이기구는 분 줄섰어요가격이 합리적이에요최근 방문일일,1
73,사람이 너무 많아서 기다리긴 했지만 재밋게 잘 보내고 왔어요볼거리가 많아요최근 방문일일,1
74,다른 놀이동산보다 아이들 데리고 놀기 좋습니다 탈수있는 놀이기구도 많고요 중학생되기 전까지는 서울랜드만 가게될꺼같아요 단 어제는 정말 사람이 너무 많았네요  그래도 잘 놀고 왔어요놀이기구가 다양해요최근 방문일일,1
75,사람이 많네요최근 방문일일,0
76,재밌어요 사람이 좀 많긴 하네요놀이기구가 다양해요개의 리뷰가 더 있습니다펼쳐보기최근 방문일,1
77,페이코인 할인 너무 좋아요 할로윈에 눈치싸움 실패 사람이 너무 많았어요가격이 합리적이에요최근 방문일 토,1
78,할로윈 축제 기간이라 그런지 공연도 하고 볼거리가 많네요 물론 사람도 엄청 많네요 놀이기구 하나 타는데 시간은 걸린듯 합니다 가성비 괜찮은듯 합니다만 주차할때 없어요 ㅠ 아 그리고 서울랜드 주차무료라고 했는데 직원들이 퇴근해서 인지 주차정산할때 연락이 안되서 그냥 주차비 결재 했습니다 ㅡㅡ 이건진짜 아니듯 했습니다 다른 분들도 계속 호출 하시던분 있던데 방법이 없어서 그냥 결재하고 나옴  최근 방문일,0
79,사람이 너무 많았고 주차도 힘들었어요 그래도 오랫만에 즐거웠고 담에는 사람 없을때 와야할것 같습니다볼거리가 많아요최근 방문일,1
80,사람 진짜 많고 가는날이 장날이라더니 ㅎㅎ 야간개장의 루나정원은 진짜 예뻤어요 매년 이맘때 오게 되는거 같네요 최근 방문일 ,1
81,시넘어서 갔는데도 사람이 너무많았어요 시이후입장권이 저렴한가격에있어 좋았어요먹거리가 풍부해요,1
82,할로윈데이라 그런지 사람들이 엄청 많았어요기구 탈려면 너무 오래 기다려야 되네요놀이기구가 다양해요최근 방문일,0
83,할로윈이라 사람이 너무 많았지만 재밌었어요가격이 합리적이에요개의 리뷰가 더 있습니다최근 방문일토,1
84,사람 없어서 좋았어요먹거리가 풍부해요최근 방문일금,1
85,먹을거는 형편없지만 아이랑 가기 딱좋아요 최근 방문일일번째 방문예약,0
86,아이가 너무 좋아했어요 저도 어렸을 때 온 추억삼아 둘러보며 뭉클가격이 합리적이에요개의 리뷰가 더 있습니다최근 방문일토번째 방문예약,1
87,처음가봤는데 아이가 재밌어하고 신나하네요 다만 키가 이 안넘는 아이여서ㅜㅠ 타고싶은데 못타는것도 있었어요 근데 그 기준이 이상한듯 이유를 잘모르겠어요 더높이 빠르게 운행되는건 되고 그렇지않은건 제한되어있는게 있고 그렇더라구요 아쉬웠네요 아침부터 저녁까지 잘놀았어요최근 방문일토,0
88,세 아이 놀기 너무 좋아요놀이기구가 다양해요 최근 방문일토번째 방문예약,1
89,야간에 아이들과 행복한 시간 보내고 왔네요 월요일 저녁이라 걱정없이 행복한 시간 보냈습니다 움직이는 공룡도 아이들이 좋아하네요최근 방문일월번째 방문예약,1
90,세 어린이들과 이용할 시설이 많아 좋아요최근 방문일일번째 방문예약,1
91,저렴한가격에 잘 놀다가요 아이들이 엄청 좋아하네요최근 방문일토번째 방문예약,1
92,살아이 신니게 놀고왔습니다아이들 탈수있는 놀이기구가 많아서 좋았어요놀이기구가 다양해요최근 방문일금번째 방문예약,1
93,애기가너무좋아했어요최근 방문일금번째 ,1
94,아이와 놀기 좋아요 사람도 많지 않고 걸어다니는 거리도 괜찮아요 야간 조명도 이뻐요 낮에는 괜찮은데 해지고나면 많이 추워요최근 방문일금번째,1
95,살아이들이 탈것이많아 좋았습니다놀이기구가 다양해요최근 방문일수번째 방문예약,1
96,아이들이 좋아하구 평일에 가서 그런지 사람도 적어 좋아요놀이기구가 다양해요최근 방문일수번째 방문예약,1
97,아이들이 놀기에 너무 좋아요체험 프로그램이 다양해요최근 방문일화번째 방문예약,1
98,유아 아이가 가기 딱 좋아요볼거리가 많아요최근 방문일월번째 ,1
99,살아이들 탈거좋았어요놀이기구가 다양해요최근 방문일월번째 방문예약,1
100,합리적인 가격에 아이들이 탈 놀이기구가 많아서 키 이상의 어린아이를 둔 가정에 추천합니다가격이 합리적이에요최근 방문일일번째 방문예약,1
101,서울랜드는 미취학아동과 초등저학년 아이들에게 천국 같은 곳이예요 아이가 너무너무 좋아합니다놀이기구가 다양해요최근 방문일토번째 방문예약,1
102,아이가 좋아하엿다체험 프로그램이 다양해요최근 방문일토번째 방문예약,1
103,가까워도 한번을 가보지 못했는데 아이들과 급으로 가보니 너무 좋더라구요 신나게 놀았어요 담에 또 가야겠어요사진이 잘 나와요최근 방문일토번째 방문예약,1
104,아이들과 방문하기 좋습니다 야외에서 싸온 음식을 먹을 수 있는 장소가 있어서 도시락 싸온분들이 많네요 날씨가 좋으면 야외식사도 좋습니다최근 방문일토번째 방문예약,1
105,화요일 방문했는데모든 공연은 쉬는날 놀이기구들은 거의가 점검 사람들이 없어 좋았지만 아쉬움도 많았음 휠체어를 타고 있어서 놀이기구를 전혀 타지 못하는데 입장권자체가 없고 모두 자유이용권을 구입해야해서 좀 아쉬웠음 그래도 아이들이 좋아해서 잘 놀다왔음최근 방문일화번째 방문예약,1
106,아이 데리고 가기에는 용인보다 좋은것같아요놀이기구가 다양해요개의 리뷰가 더 있습니다최근 방문일화번째,1
107,우리 첫째아이가 너무 좋아해서 너무 좋네요 입맛도 잘 맞고가격이 합리적이에요일번째 방문,1
108,아이들이 놀거리가 많아서 좋아요일번째 방문,1
109,아이들 놀기 정말 좋아요체험 프로그램이 다양해요최근 방문일일번째 방문예약,1
110,오랫만에 아이들이 뛰어노는거보니 좋네요볼거리가 많아요최근 방문일일번째 방문예약,1
111,할로윈  이벤트 마지막날이라 방문했어요 개월 이용권을 합리적 가격에 구매해서 느무 좋아요 겨울에 눈썰매 타러 와야겠어요최근 방문일일번째 방문예약,1
112,아이들이 좋아해요가격이 합리적이에요최근 방문일토번째 방문영수증,1
113,아이들 데리고 가기 좋네요 공연도 좋았고 먹거리도 많았어요 야간개장이 더 볼거리가 많네요볼거리가 많아요최근 방문일토번째 방문예약,1
114,미취학 아동이 놀기 딱 좋은곳이예요 다만 성인이 탈 놀이기구는 적은 편이구요 할인카드도 많고 가격이 합리적이어서 자주 갑니다 아이들이랑 재밌게 잘 놀았어요최근 방문일토번째 방문예약,1
115,아이들이 엄청 좋아했어요 가격이 합리적이에요최근 방문일토,1
116,국민카드 행사해서 저랑 큰아이는 카드 동반인 해서 입장했고 아이두명은 제휴카드할인보다도 미취학 할인혜택보다도 이 티켓이 조금 더 할인되는 가격이었어요 바로구매했고 티켓팅 따로 없이 입장하면서 바로 찍어 입장해서 편리했습니다 아이들과 즐겁고 재미있는 시간 보내었답니다놀이기구가 다양해요최근 방문일토번째 방문예약,1
