,text,rating,y
0,서울랜드 안에 있는데도 입장 후 이용이 가능하다는건 대체 뭔말인가요 ???♀? 어플없이는 브루미즈 예약도 안되고... 하…,1,0
1,다운받아도 접속안되는건 머져,1,0
2,완전오류심함,1,0
3,개후뤠기 시간별로 계속다운됨 주말 예약 드릅게 힘듬,1,0
4,화난 이모티콘,1,0
5,이서비스를 계속 고집하는 운영진은 도대체 무슨 생각인거지? 앱개발비용과 초기 사업비 쏟아부운거 때문에 상부에 말못하는게 뻔히보이네....,1,0
6,지금 막 깔았는데 아이디랑 비밀번호 입력하래서 하고 눌렀는데 그냥 종료되요.루나페스? 그거 구경한번 못 해봤습니다. 0점은 없나요?,4,1
7,대기원활이라는데 루나 이용객도 없는데 다 마감 쓸데 없는 앱,1,0
8,쓰레기앱 ,1,0
9,에러가 너무 많이 떠요.,1,0
10,먹통이 너무 잘 돼... 접속자 수 좀만 많으면 먹통인게 말이되냐 예약이 안되잖아요....,1,0
11,별 0개는 없나? 서버 감당도 안되게 만들어 놓고 예약 안하면 입장 안되는 곳까지 있고 예약하라도 방송 계속 나오고! 이럴거면 만들지를 마라! 이거 아니자나!,0,0
12,되질않아요ㅡㅡ,2,0
13,지도 볼때는 항상 나갔다 들어와야 새로고침 되는 건가요?예약 할 수 있는것도 몇개 없고 다른건 만족합니다,1,0
14,안좋다,2,0
15,"이거 왜 만드신거예요;; 허탈하네.. 아무짝에도 쓸데없는데,",0,0
16,이 어플의 핵심 기능인 놀이기구 탑승 예약기능이 일요일에 갔더니 운영 안 하는 날이라고 뜨면서 안 되더군요. 사람 많을 때 오히려 더 필요한 기능인데... 덕분에 일일히 줄 서서 타는데 사람 어마어마하게 많아서 하루종일 놀았는데 3개 밖에 못 탔습니다. 놀이기구 지도에 탑승가능 신장 같은 거 정보 좀 나왔으면 좋겠습니다. 아니면 일일히 직접 앞에 가서 표지판 보고 확인해야하니까요.,1,0
17,아니 오류로 접속이 안되요,1,0
18,이 쓰레기같은 앱은 뭐지 관리안할거면 삭제하세오,1,0
19,운영안하는 날이 제일 붐비는 날. 이럴거면 뭐하러 만들었는지. 비대면 줄서기위해서 만들었다더니 ㅋ,1,0
20,"한개도 아까워요. 위치정보는 왜 필수로 요청하는지도 모르겠고, 앱켜두면 배터리 광탈입니다. 접속자 수 조금만 늘어나면 먹통되고…",1,0
21,버전1.1.0설치시 강제종료 팝업뜨면서 실행자체가 안됩니다.,2,0
22,서울랜드 입장 서울랜드 놀이기구 서울랜드놀이기구 뭐가 안할까요.,1,0
23,놀이기구 순서도 기준이 없고... 무조건 gps는 켜라고 해서 배터리 광탈하게 만들고.. 쓰면 쓸수록 단점만 보이는 앱....,2,0
24,주말이나 휴일에는 인원수 제한좀 시켜주세요. 아무리 돈벌려고하는거지만. 무슨 놀이기구 하나 탈려면 기본 1시간 30분 이상씩 대기 시키는건지 .. 없는 코로나도 생기겠습니다. 말은 자유이용권이지만 곳곳에 사행성 코인 넣어야되는것들 다 배치해놓고 실상은 입장권만도 못한 서울랜드... 진입로도 양방 1차로에 좀만 늦으면 기본 30분... 에버랜드 반만 따라갔으면... 돈 그리 벌었으면 인프라 개선좀 하세요,4,1
25,예약불가 쓰레기,1,0
26,이런 글 잘 쓰지 않는데... 예약도 안되고 계속 튕기고 무쓸이네! 걍 별 하나도 아까운 어플! 이걸 누군가는 돈 들여 만들었을 텐데... 돈 아까비!,1,0
27,서버터지고 에러날거면 왜만들었냐 별테난거 보기는 하냐,1,0
28,그지같았음,2,0
29,재밌게 놀고 가요,4,1
30,"허접들이 운영하는게 명확하게 보임 정각,30분에 루나패스 예약 몰리는거 알면서도 감당못하고 max connection err남. 모니터링도 안하고, 대책도없고 서비스 질이 매우 낮음.",4,1
31,받을필요 없음 예약안됨,2,0
32,예약 걸리지도않아 쓰레기,2,0
33,안되네요,1,0
34,아니ㅡㅡ 지연된다고 계속 뜨고 어플 다운 받는 이유가 먼 줄 모르겟네ㅡㅡ 서울랜드에서 다운받으라고 방송 나오면 머함... 되지도 않는데,4,1
35,답이 없는데…,2,0
36,좋앙,1,0
37,예약도 제대로 안되는.이런 앱을 왜 만든건가요? 운이 좋아야 탈 수 있는.이상한 앱이네요,1,0
38,"왜 이걸 만들었는지? 작동도 계속 오류나고 예약 가능한 거도 몇개없고, 놀이기구 설명도 미흡하고.. 진짜 왠만하면 이런거 남기지도 않는데 어플 진짜 별로네요.",1,0
39,와 다운도 안되는데 예약을 하래. 진짜 반성하세요. 영업의 기본이 안됐네,1,0
40,외주를 도대체 얼마나 싼 데를 쓴 거야? 역대급 끔찍한 앱. 수도권 놀이공원 3사앱중에 에버랜드 롯데월드도 개판이긴한데 이건 답이없다,2,0
41,제폰만 앱설치가 않됩니다..ㅜ,3,0
42,3시간째 설치 안됨.. 이걸 앱이라고..,2,0
43,급류타기 예약한번에4명 탈수있어 너무좋아요 오늘도잘이용했어요,5,1
44,서버가 과연 있는가라는 의문이든다. 반복되는 접속 지연으로 때 되면 받는 스트레스로 그냥 앱 지워버리고 마음이라도 편하게 줄 섰음.,2,0
45,아니!설치도안되냐! 이런 ! 서울랜드망해라!,3,0
46,패스 덕분에 넘 잘 다녀왔어요. 아이랑 줄 서서 기다리기 힘든데... 근데 렉이 쫌 많이 걸려요.,1,0
47,너무 실망이네요 별 하나는 꼭 줘야되서 억.지.로 별하나 쥽니다.....,1,0
48,황지원앨사공주님,1,0
49,5/23일 정시에 빨리만하면 예약 가능해서 잘이용했어요.,2,0
50,개선 좀 해라,2,0
51,"별1도 주기아까움. 이따위 시스템으로 운영할거면 안하는게 나음. 에버랜드 따라하겠다고 기를쓰는건지뭔지. 패스가 오히려 그냥대기하는거보다 더 오래기다리고, 시스템은 본인들이 정해놓은 인원수만 예약되게해놓고 애둘에 보호자 동반해야하는키라 같이탈수있는줄알았는데 각자폰으로 각자 예약하라네 ㅋㅋ이럴거면 그냥 패스 시스템을 없애버리세요. 쓸모도없어보이는데^^",1,0
52,접속안됨 소용 무,2,0
53,너무 안되 네요 이게 접속이 가능해도 예약이 안되니 그냥줄서서 타는거 같아요,1,0
54,서울시 일 안하고 유튜브본다 100% 별1 주는것도 아까움,3,0
55,별 한 개도 아깝다 로딩만 되는데 이게 필요한가,1,0
56,별한개도 아깝네 왜만든거지,2,0
57,접속도 잘되고 최신폰 5G로 접속했는데 접속이 지연됐다고 나오고~ 서버도 제대로 구축안하고 서비스 하는지 화딱지만나고~ 줄은 더 오래기다림,5,1
58,한시간 동안 예약하려고 난리를 쳤는데 예약이 안되네여ㅠㅠ 일반 중학교 사이트보다 작동이 안되구 입장비 많이 받을텐데 돈을 앱에다 투자를 아예 안하는건가요?? 그거에 투자 못하실정도로 이윤이 안남으면 장사를 접으세요?? 아니면 이윤 얻으려고 돈에 탐욕이 바득바득 난거면 진짜 가기 싫을듯!,2,0
59,접속도 안되고 엉망이네요,2,0
60,엄청 기다렸음><♡,1,0
61,아주 더럽고 추악하다,3,0
62,최악임 쓸모없는루나패스는왜만든건지,2,0
63,서울랜드 지금 장난해요? 뭐가되야지 써먹지 되지도않는거 왜 만든거임?,1,0
64,접속이 안되요. 서버를 늘려주세요.,4,1
65,접속만됌. 접속자가 많은건지 느린정도가 아님 페이지가 넘어가질 않음 왜평점 2.7인지 알겠음 이딴식으로 운영할꺼면 없애라 대기시간만 겁나 늘어나서 화가난다,1,0
66,깔리지도 않고.. 뭐 이따위임,4,1
67,앱은 만들어 예약은 받는데 들어가는건 수동으로 확인하네요. 예약때문에 탑승시간만 오래 걸리네요.,4,1
68,아! 정말 사용하면 욕나옴 줄은 줄대로 서고 접속도 안되고 어떻게 사용하는지도 겨우 물어봐서 했는데 사용가가 너무 많아 예약은 로또 수준으로 어려움 이걸로만 예약해야 들어갈 수 있는 곳도 있는데... 참 이건 누굴위한 앱인지,5,1
69,설치자체가 안되요 대기중만뜨네요,4,1
70,정말 별로다. 왜있는지 모르겠음. 줄 설 때마다 자괴감이 든다. . ㅡㅡ,3,0
71,새치기 패스. 어처구니 없는 앱,5,1
72,정말감사합님담욤^^사랑합님담욤,4,1
73,예약하려니 서울랜드 입장하라 뜨네요 안에있는데 따로 인증해야하나요?,3,0
74,나쁘지 않아요,4,1
