출발지,목적지,시간(분),거리(m)
도깨비바람,둥실비행선,8분,506
도깨비바람,빅회전목마,6분,373
도깨비바람,월드컵,9분,596
도깨비바람,도깨비바람,,
도깨비바람,쥬라기랜드,10분,633
도깨비바람,킹바이킹 ,5분,347
도깨비바람,블랙홀 2000,9분,593
도깨비바람,라바 트위스터,7분,491
도깨비바람,은하열차888,11분,918
도깨비바람,베스트키즈,1분,84
도깨비바람,급류타기,6분,377
도깨비바람,티키톡열차,5분,300
도깨비바람,출동! 슈퍼윙스,5분,345
도깨비바람,브루미즈 동산,7분,490
도깨비바람,착각의 집,4분,248
도깨비바람,터닝메카드 레이싱,6분,372
도깨비바람,피터팬,6분,390
도깨비바람,엑스플라이어,9분,579
도깨비바람,알포스윙,7분,461
도깨비바람,깜짝모험관,12분,787
도깨비바람,달나라열차,7분,444
도깨비바람,니나노고카트,5분,363
도깨비바람,타임머신,5분,347
도깨비바람,터닝메카드 레이싱,6분,372
도깨비바람,록까페,9분,576
도깨비바람,샷드롭,11분,750
도깨비바람,깜부비행기,6분,428
도깨비바람,스카이엑스,5분,300
도깨비바람,뭉게공항액션존,7분,494
도깨비바람,개구리만세,2분,117
도깨비바람,미니바이킹,2분,117
도깨비바람,해적소굴,5분,301
도깨비바람,도래미악단,9분,598
도깨비바람,구름빵,6분,414
도깨비바람,춤추는 요술집,2분,117
도깨비바람,카트라이더범퍼,7분,437
도깨비바람,붕붕카,9분,599
도깨비바람,또봇트레인,8분,556
도깨비바람,캐니멀 서커스 ,7분,493
샷드롭,둥실비행선,13분,879
샷드롭,빅회전목마,17분,1100
샷드롭,월드컵,14분,957
샷드롭,도깨비바람,12분,799
샷드롭,쥬라기랜드,15분,987
샷드롭,킹바이킹 ,17분,1100
샷드롭,블랙홀 2000,12분,811
샷드롭,라바 트위스터,17분,1100
샷드롭,은하열차888,15분,995
샷드롭,베스트키즈,12분,828
샷드롭,급류타기,17분,1100
샷드롭,티키톡열차,16분,1100
샷드롭,출동! 슈퍼윙스,16분,1100
샷드롭,브루미즈 동산,18분,1200
샷드롭,착각의 집,15분,1000
샷드롭,터닝메카드 레이싱,17분,1100
샷드롭,피터팬,17분,1200
샷드롭,엑스플라이어,14분,941
샷드롭,알포스윙,18분,1200
샷드롭,깜짝모험관,1분,80
샷드롭,달나라열차,15분,1000
샷드롭,니나노고카트,17분,1100
샷드롭,타임머신,16분,1100
샷드롭,터닝메카드 레이싱,17분,1100
샷드롭,록까페,14분,937
샷드롭,샷드롭,,
샷드롭,깜부비행기,18분,1200
샷드롭,스카이엑스,16분,1100
샷드롭,뭉게공항액션존,16분,1100
샷드롭,개구리만세,13분,885
샷드롭,미니바이킹,13분,885
샷드롭,해적소굴,16분,1100
샷드롭,도래미악단,14분,959
샷드롭,구름빵,18분,1200
샷드롭,춤추는 요술집,13분,885
샷드롭,카트라이더범퍼,18분,1200
샷드롭,붕붕카,14분,960
샷드롭,또봇트레인,16분,1100
샷드롭,캐니멀 서커스 ,16분,1100
은하열차888,둥실비행선,2분,136
은하열차888,빅회전목마,6분,400
은하열차888,월드컵,3분,226
은하열차888,도깨비바람,6분,418
은하열차888,쥬라기랜드,4분,256
은하열차888,킹바이킹 ,9분,573
은하열차888,블랙홀 2000,3분,223
은하열차888,라바 트위스터,4분,264
은하열차888,은하열차888,,
은하열차888,베스트키즈,7분,471
은하열차888,급류타기,9분,603
은하열차888,티키톡열차,8분,525
은하열차888,출동! 슈퍼윙스,2분,152
은하열차888,브루미즈 동산,5분,321
은하열차888,착각의 집,3분,219
은하열차888,터닝메카드 레이싱,6분,415
은하열차888,피터팬,6분,376
은하열차888,엑스플라이어,3분,209
은하열차888,알포스윙,5분,349
은하열차888,깜짝모험관,15분,982
은하열차888,달나라열차,2분,116
은하열차888,니나노고카트,9분,588
은하열차888,타임머신,2분,105
은하열차888,터닝메카드 레이싱,6분,415
은하열차888,록까페,3분,205
은하열차888,샷드롭,15분,995
은하열차888,깜부비행기,5분,339
은하열차888,스카이엑스,2분,147
은하열차888,뭉게공항액션존,3분,210
은하열차888,개구리만세,5분,351
은하열차888,미니바이킹,5분,351
은하열차888,해적소굴,9분,575
은하열차888,도래미악단,3분,228
은하열차888,구름빵,5분,355
은하열차888,춤추는 요술집,5분,351
은하열차888,카트라이더범퍼,5분,349
은하열차888,붕붕카,3분,229
은하열차888,또봇트레인,5분,329
은하열차888,캐니멀 서커스 ,3분,189
